fold,epoch,train_loss,train_acc,val_loss,val_acc,lr
1,1,5.172016858987146,0.014515977000659817,4.937287933246072,0.03307888040712468,0.001
1,2,4.831932851063429,0.03270807804694128,4.67135069064916,0.04071246819338423,0.0009938441702975688
1,3,4.622374011519852,0.05014610236591573,4.512474973693148,0.07803223070398643,0.0009755282581475768
1,4,4.464820160651389,0.06730134791215006,4.351214602197804,0.0899067005937235,0.0009455032620941839
1,5,4.36277902801633,0.08219436327646339,4.340160033781716,0.10008481764206956,0.0009045084971874737
1,6,4.253646986818705,0.09331699500424168,4.15524342587886,0.1280746395250212,0.0008535533905932737
1,7,4.175319393816695,0.107455933641248,4.1277173610942866,0.13061916878710772,0.0007938926261462366
1,8,4.102474737306692,0.11556225845979828,4.136049644334323,0.11959287531806616,0.0007269952498697733
1,9,4.0332569409882,0.1285700820058441,4.027468091658964,0.13740458015267176,0.0006545084971874737
1,10,3.9823289567018074,0.13290602318785935,3.947413419039195,0.15182357930449533,0.0005782172325201155
1,11,3.938246517494224,0.14252050146102366,3.8701458964133484,0.16793893129770993,0.0005
1,12,3.900395427396064,0.14949571118861343,3.91174885658413,0.15776081424936386,0.0004217827674798847
1,13,3.86334346985545,0.1573192572344236,3.8552490922735343,0.15436810856658184,0.00034549150281252633
1,14,3.837721207440995,0.1639174285983599,3.8249112324152486,0.18999151823579305,0.00027300475013022663
1,15,3.8108641034932713,0.16608539918936752,3.826324923550102,0.17217981340118746,0.00020610737385376348
1,16,3.7899270413204844,0.17098689791686303,3.798664079873212,0.17302798982188294,0.00014644660940672625
1,17,3.7753089480400535,0.1725893109623904,3.756347598819231,0.183206106870229,9.549150281252631e-05
1,18,3.7633630676334255,0.17108115750777642,3.723399561072326,0.19083969465648856,5.4496737905816096e-05
1,19,3.7523257406754142,0.1811669337355076,3.7657364251959415,0.18405428329092452,2.447174185242323e-05
1,20,3.746339467122627,0.17984729946272032,3.7665321808734924,0.18490245971162,6.15582970243117e-06
