fold,epoch,train_loss,train_acc,val_loss,val_acc,lr
0,1,5.163196415532173,0.018003581864454707,4.934298986494794,0.032230703986429174,0.001
0,2,4.827604731107502,0.033839193137901784,4.684755337450643,0.04664970313825276,0.0009938441702975688
0,3,4.622120172524163,0.052973890093316996,4.501451998266555,0.06530958439355386,0.0009755282581475768
0,4,4.477305161086629,0.06805542463945706,4.370387468022548,0.08566581849024597,0.0009455032620941839
0,5,4.356781234726828,0.08049769064002263,4.278981620118818,0.08821034775233248,0.0009045084971874737
0,6,4.2652820838768575,0.08803845791309266,4.1870461444515,0.10178117048346055,0.0008535533905932737
0,7,4.170773166234357,0.1032142520501461,4.147412900706284,0.11704834605597965,0.0007938926261462366
0,8,4.091638168096205,0.11669337355075879,4.025727507823397,0.12298558100084818,0.0007269952498697733
0,9,4.038858035471698,0.1254595155057027,4.02502294068017,0.13994910941475827,0.0006545084971874737
0,10,3.9822702073435137,0.13196342727872562,3.940947493827373,0.1475826972010178,0.0005782172325201155
0,11,3.9293234988559664,0.14487699123385805,3.861921396773179,0.16878710771840544,0.0005
0,12,3.8731829869959533,0.15873315109812425,3.8327737631081926,0.16963528413910092,0.0004217827674798847
0,13,3.849464051134007,0.1561881421434631,3.8056937455119875,0.178117048346056,0.00034549150281252633
0,14,3.8001009421699603,0.17136393628051655,3.805347131004366,0.16793893129770993,0.00027300475013022663
0,15,3.7920265408552876,0.17287208973513055,3.7499010051277555,0.18490245971162,0.00020610737385376348
0,16,3.761781882988046,0.17438024318974454,3.7697119051566865,0.19083969465648856,0.00014644660940672625
0,17,3.7495844685758293,0.18163823169007445,3.7207868447032797,0.19508057675996607,9.549150281252631e-05
0,18,3.75452074432409,0.17777358846262606,3.752048056038686,0.1967769296013571,5.4496737905816096e-05
0,19,3.7180606332977235,0.18672824959939674,3.711397396294721,0.19083969465648856,2.447174185242323e-05
0,20,3.7232346322132175,0.18022433782637384,3.784948807434069,0.1823579304495335,6.15582970243117e-06
