fold,epoch,train_loss,train_acc,val_loss,val_acc,lr
5,1,5.172957527681304,0.014610236591573192,4.942671855492952,0.026293469041560644,0.001
5,2,4.865128877576666,0.028183617683099255,4.697409627395126,0.03986429177268872,0.0009938441702975688
5,3,4.657875251967784,0.05137147704778961,4.562958658297655,0.06615776081424936,0.0009755282581475768
5,4,4.48627197224454,0.06513337732114242,4.363945816208287,0.08312128922815945,0.0009455032620941839
5,5,4.366028789660856,0.08172306532189651,4.2183620351365905,0.10093299406276506,0.0009045084971874737
5,6,4.273970565109116,0.09378829295880856,4.163691866084415,0.11280746395250212,0.0008535533905932737
5,7,4.165956402984571,0.10858704873220851,4.000213310210961,0.14249363867684478,0.0007938926261462366
5,8,4.092841081316323,0.11848430577811292,3.9655442488608066,0.14927905004240882,0.0007269952498697733
5,9,4.028746058595024,0.1266848901875766,3.876532149173326,0.14927905004240882,0.0006545084971874737
5,10,3.977697274003742,0.13573381091526063,3.8508319474560815,0.1806615776081425,0.0005782172325201155
5,11,3.9230417322512454,0.1473277405976058,3.748554158150088,0.19592875318066158,0.0005
5,12,3.8956675974000623,0.14318031859741728,3.7221012621031058,0.19508057675996607,0.0004217827674798847
5,13,3.856733454510925,0.16090112168913187,3.7200096931570763,0.19762510602205258,0.00034549150281252633
5,14,3.839014807007227,0.16608539918936752,3.679821286593786,0.21119592875318066,0.00027300475013022663
5,15,3.810048884277531,0.1714581958714299,3.7361796248050134,0.18659881255301103,0.00020610737385376348
5,16,3.7738119897187086,0.1703270807804694,3.640989951909448,0.20610687022900764,0.00014644660940672625
5,17,3.7560466789639695,0.1804128570082006,3.6314569130299756,0.22391857506361323,9.549150281252631e-05
5,18,3.7371482908000977,0.18324064473560184,3.6195227015918348,0.22476675148430875,5.4496737905816096e-05
5,19,3.7499828248280633,0.1791874823263267,3.663299112425101,0.20780322307039864,2.447174185242323e-05
5,20,3.7303806205689822,0.18522009614478274,3.6816784639900475,0.21119592875318066,6.15582970243117e-06
