fold,epoch,train_loss,train_acc,val_loss,val_acc,lr
7,1,5.18608011872641,0.014515977000659817,4.9192424499958225,0.027989821882951654,0.001
7,2,4.840571264708702,0.03119992459232727,4.673100072312295,0.06276505513146735,0.0009938441702975688
7,3,4.629303864545496,0.04769535300216797,4.487687086634357,0.07718405428329092,0.0009755282581475768
7,4,4.485433053786056,0.06079743613912716,4.378780456798576,0.08142493638676845,0.0009455032620941839
7,5,4.374054183630952,0.08191158450372325,4.284159257515089,0.09754028837998303,0.0009045084971874737
7,6,4.266373332702582,0.09180884154962768,4.213968098618602,0.09838846480067855,0.0008535533905932737
7,7,4.191365124559254,0.09925534923178433,4.072466838551943,0.1475826972010178,0.0007938926261462366
7,8,4.1267542697019435,0.1128287303233104,4.101130098079199,0.13061916878710772,0.0007269952498697733
7,9,4.059925690707662,0.12225468941464794,3.9419760156021573,0.17217981340118746,0.0006545084971874737
7,10,4.006517774344772,0.132811763596946,3.98466434086451,0.13994910941475827,0.0005782172325201155
7,11,3.96776080389973,0.1362993684607409,3.8711957082190285,0.1636980491942324,0.0005
7,12,3.924303156883016,0.14374587614289755,3.8409487313391093,0.15860899067005937,0.0004217827674798847
7,13,3.8753408404949057,0.1553398058252427,3.8266176376633974,0.17387616624257846,0.00034549150281252633
7,14,3.841217482479907,0.15911018946177774,3.786726911357139,0.18659881255301103,0.00027300475013022663
7,15,3.823774117261146,0.1638231690074465,3.7592351719724415,0.19338422391857507,0.00020610737385376348
7,16,3.7923515966424213,0.17164671505325668,3.8062225213184306,0.17557251908396945,0.00014644660940672625
7,17,3.7886419702580785,0.17023282118955604,3.74022353271795,0.18575063613231552,9.549150281252631e-05
7,18,3.7489205165884254,0.18097841455368083,3.753176343552231,0.18490245971162,5.4496737905816096e-05
7,19,3.770375162865891,0.17975303987180696,3.7646794347463772,0.19508057675996607,2.447174185242323e-05
7,20,3.7556122952350766,0.18013007823546046,3.749377597884873,0.19168787107718405,6.15582970243117e-06
