fold,epoch,train_loss,train_acc,val_loss,val_acc,lr
9,1,5.251140164924499,0.008105560791705938,5.050074744103113,0.011884550084889643,0.001
9,2,5.025134224311908,0.01583411875589067,4.840960114030563,0.02631578947368421,0.0009938441702975688
9,3,4.8509616346655875,0.026955702167766257,4.619656425987723,0.04499151103565365,0.0009755282581475768
9,4,4.693098383282401,0.036852026390197926,4.45885414178586,0.056876061120543296,0.0009455032620941839
9,5,4.574313248248734,0.04665409990574929,4.3180722170248504,0.06112054329371817,0.0009045084971874737
9,6,4.458733670830615,0.052591894439208295,4.212199736127222,0.08488964346349745,0.0008535533905932737
9,7,4.372616673234945,0.06013195098963242,4.1202728043995,0.08573853989813243,0.0007938926261462366
9,8,4.309764821522647,0.06503298774740811,4.046437867428532,0.10780984719864177,0.0007269952498697733
9,9,4.232768849940035,0.07907634307257304,3.9595721783986115,0.11290322580645161,0.0006545084971874737
9,10,4.169856924970233,0.08548539114043355,3.920900477618232,0.10950764006791172,0.0005782172325201155
9,11,4.11692694197501,0.0944392082940622,3.8515811994646523,0.13752122241086587,0.0005
9,12,4.078380850954622,0.09707822808671066,3.8199252960839782,0.13921901528013583,0.0004217827674798847
9,13,4.03448994148463,0.0997172478793591,3.7687582366535337,0.13837011884550085,0.00034549150281252633
9,14,4.006871110644687,0.10405278039585297,3.7731378009647183,0.1468590831918506,0.00027300475013022663
9,15,3.981030282515832,0.11536286522148916,3.7386097106545,0.14770797962648557,0.00020610737385376348
9,16,3.952392269102163,0.10999057492931197,3.702932830982176,0.15449915110356535,0.00014644660940672625
9,17,3.928513835400034,0.12035815268614515,3.7026722512139933,0.1460101867572156,9.549150281252631e-05
9,18,3.922470879262624,0.12064090480678605,3.702914811152149,0.15534804753820033,5.4496737905816096e-05
9,19,3.914921351404936,0.1229029217719133,3.6935946702552367,0.15789473684210525,2.447174185242323e-05
9,20,3.8993496933486753,0.1229029217719133,3.7243088400829425,0.1570458404074703,6.15582970243117e-06
