fold,epoch,train_loss,train_acc,val_loss,val_acc,lr
5,1,5.1705685263249075,0.014610236591573192,4.9054857412569595,0.02714164546225615,0.001
5,2,4.834452512228519,0.033839193137901784,4.618563445773137,0.041560644614079725,0.0009938441702975688
5,3,4.626683677217043,0.04712979545668772,4.4727543470109286,0.06870229007633588,0.0009755282581475768
5,4,4.482284807621764,0.06673579036666981,4.326127215095048,0.09838846480067855,0.0009455032620941839
5,5,4.370207903420895,0.08030917145819587,4.208935195253096,0.1102629346904156,0.0009045084971874737
5,6,4.274153104971419,0.09435385050428881,4.0703005006092905,0.13486005089058525,0.0008535533905932737
5,7,4.197454445772677,0.10123480064096523,4.164769034349281,0.12128922815945717,0.0007938926261462366
5,8,4.124475909308694,0.11848430577811292,4.038297831152737,0.13825275657336725,0.0007269952498697733
5,9,4.059141042826032,0.12536525591478934,3.933763467628537,0.16030534351145037,0.0006545084971874737
5,10,3.9996569549703658,0.13573381091526063,3.8990989991221214,0.15776081424936386,0.0005782172325201155
5,11,3.955574497065048,0.14054105005184278,3.818378900450301,0.16963528413910092,0.0005
5,12,3.918495795292818,0.14553680837025168,3.789107486896337,0.19338422391857507,0.0004217827674798847
5,13,3.874032320721411,0.16014704496182486,3.795372122723334,0.1806615776081425,0.00034549150281252633
5,14,3.848873772802289,0.15760203600716374,3.7234901708500985,0.19083969465648856,0.00027300475013022663
5,15,3.8204051368883096,0.1684418889622019,3.7198672836569027,0.20949957591178966,0.00020610737385376348
5,16,3.794875768276218,0.17164671505325668,3.678799575016193,0.20525869380831213,0.00014644660940672625
5,17,3.7980898823766416,0.17202375341691017,3.7088787351451353,0.2018659881255301,9.549150281252631e-05
5,18,3.766391799456438,0.18446601941747573,3.6780047772596003,0.20271416454622562,5.4496737905816096e-05
5,19,3.770258709064965,0.17739655009897257,3.6818192286244686,0.21374045801526717,2.447174185242323e-05
5,20,3.7571011168959676,0.1799415590536337,3.645489759420924,0.21289228159457166,6.15582970243117e-06
