fold,epoch,train_loss,train_acc,val_loss,val_acc,lr
4,1,5.205827465627294,0.01215948722782543,4.962795044831849,0.022900763358778626,0.001
4,2,4.890206510198814,0.026581204637571874,4.697871333163507,0.04580152671755725,0.0009938441702975688
4,3,4.667821508672417,0.0491092468658686,4.489341674769096,0.061068702290076333,0.0009755282581475768
4,4,4.500126329710194,0.061080214911867284,4.302462467002707,0.09329940627650551,0.0009455032620941839
4,5,4.385162988384591,0.07861249882175511,4.2127552934376435,0.090754877014419,0.0009045084971874737
4,6,4.300284711588046,0.08653030445847865,4.157488798266048,0.09754028837998303,0.0008535533905932737
4,7,4.192079345134283,0.0989725704590442,4.044085382909669,0.12213740458015267,0.0007938926261462366
4,8,4.123395698123788,0.11226317277783014,3.9758411189880887,0.13486005089058525,0.0007269952498697733
4,9,4.066439283726768,0.12385710246017533,3.8589154490987765,0.15776081424936386,0.0006545084971874737
4,10,3.998895876346271,0.13054953341502498,3.995926527778813,0.1475826972010178,0.0005782172325201155
4,11,3.9536267367415205,0.1438401357338109,3.8900542453348486,0.15097540288379982,0.0005
4,12,3.914070042378155,0.14610236591573192,3.755163333090409,0.17387616624257846,0.0004217827674798847
4,13,3.880601198085124,0.15467998868884908,3.7436730827286246,0.1806615776081425,0.00034549150281252633
4,14,3.853085063474434,0.16099538128004526,3.7157125371911954,0.18659881255301103,0.00027300475013022663
4,15,3.8333581070815015,0.15760203600716374,3.707354189886493,0.18659881255301103,0.00020610737385376348
4,16,3.791151977729276,0.16929022528042229,3.735770010968403,0.18829516539440203,0.00014644660940672625
4,17,3.77112946081975,0.17607691582618532,3.6807358222456683,0.18829516539440203,9.549150281252631e-05
4,18,3.767185348088605,0.17522857950796494,3.6962859145254274,0.1967769296013571,5.4496737905816096e-05
4,19,3.7659169930698893,0.1753228390988783,3.645395867798266,0.20865139949109415,2.447174185242323e-05
4,20,3.760025916646547,0.17673673296257894,3.6658630191117045,0.2001696352841391,6.15582970243117e-06
