fold,epoch,train_loss,train_acc,val_loss,val_acc,lr
3,1,5.298319329774079,0.00640965218210953,5.1788194881241845,0.010178117048346057,0.001
3,2,5.1300978094257905,0.013102083136959186,4.988676790264929,0.019508057675996608,0.0009938441702975688
3,3,4.974145604411465,0.02064285041002922,4.874071857300322,0.026293469041560644,0.0009755282581475768
3,4,4.836748031657922,0.024224714864737488,4.680676523359071,0.026293469041560644,0.0009455032620941839
3,5,4.73678611012316,0.03119992459232727,4.560549625610274,0.05089058524173028,0.0009045084971874737
3,6,4.630162400162875,0.04232255632010557,4.4550490965774445,0.05343511450381679,0.0008535533905932737
3,7,4.52145546416848,0.04986332359317561,4.344614228320587,0.0542832909245123,0.0007938926261462366
3,8,4.451573382404682,0.055236120275238006,4.2361522109150584,0.08651399491094147,0.0007269952498697733
3,9,4.372337109160048,0.06654727118484306,4.19665686208581,0.0916030534351145,0.0006545084971874737
3,10,4.30771901558297,0.06390800263926855,4.077764104644154,0.1077184054283291,0.0005782172325201155
3,11,4.25789949749898,0.0713545103214252,4.063838132060717,0.08651399491094147,0.0005
3,12,4.208150201316198,0.08228862286737676,4.018300182643435,0.10178117048346055,0.0004217827674798847
3,13,4.166935663891171,0.08341973795833726,3.969101132529585,0.11620016963528414,0.00034549150281252633
3,14,4.117119847553953,0.09218587991328117,3.961121033772864,0.11535199321458864,0.00027300475013022663
3,15,4.111216235783337,0.09407107173154869,3.905958311551703,0.1272264631043257,0.00020610737385376348
3,16,4.083750031627936,0.09275143745876142,3.9400261449449845,0.1272264631043257,0.00014644660940672625
3,17,4.05992448524319,0.0970873786407767,3.878609305625249,0.1450381679389313,9.549150281252631e-05
3,18,4.040803928583796,0.10302573286831936,3.8664259667918275,0.13825275657336725,5.4496737905816096e-05
3,19,4.0260182165472544,0.1063248185502875,3.8626030116287504,0.14079728583545378,2.447174185242323e-05
3,20,4.020268466765002,0.10689037609576775,3.8845435365769094,0.1280746395250212,6.15582970243117e-06
