fold,epoch,train_loss,train_acc,val_loss,val_acc,lr
2,1,5.174784160085084,0.01696672636440758,4.917398426470057,0.032230703986429174,0.001
2,2,4.816113310806802,0.03412197191064191,4.654877506544066,0.04664970313825276,0.0009890738003669028
2,3,4.608006474794008,0.05221981336600999,4.53697672286612,0.07124681933842239,0.0009567727288213003
2,4,4.463485368359537,0.07126025073051183,4.313409105208691,0.09499575911789652,0.0009045084971874737
2,5,4.350830421650912,0.08549344895843151,4.2282301180437525,0.09669211195928754,0.0008345653031794292
2,6,4.250532313648993,0.09614478273164294,4.0902545029476,0.1272264631043257,0.00075
2,7,4.179739439787475,0.10802149118672826,4.09279618574665,0.1272264631043257,0.0006545084971874737
2,8,4.113247122680537,0.11490244132340466,3.991346660562245,0.1441899915182358,0.0005522642316338268
2,9,4.036946564572888,0.13102083136959186,3.957496580377891,0.15182357930449533,0.0004477357683661734
2,10,4.007693617561219,0.1301724950513715,3.9232060636272865,0.16878710771840544,0.0003454915028125264
2,11,3.959373264670518,0.1378075219153549,3.892727343079597,0.17133163698049195,0.0002500000000000001
2,12,3.9340271215342657,0.14355735696107078,3.8418660143657295,0.17133163698049195,0.00016543469682057103
2,13,3.911836557220206,0.1488358940522198,3.8241713101627264,0.17387616624257846,9.549150281252631e-05
2,14,3.88960948117616,0.1542086907342822,3.8412066347220875,0.16539440203562342,4.322727117869951e-05
2,15,3.889367277115002,0.15599962296163636,3.816690510465899,0.18405428329092452,1.0926199633097156e-05
