fold,epoch,train_loss,train_acc,val_loss,val_acc,lr
6,1,5.184837932534532,0.015270053727966821,4.8751888784743445,0.031382527565733676,0.001
6,2,4.820141910371754,0.03713827881986992,4.585946162339487,0.06361323155216285,0.0009938441702975688
6,3,4.587103733704939,0.05551889904797813,4.374369425931353,0.08396946564885496,0.0009755282581475768
6,4,4.435875269770903,0.07031765482137807,4.269753992001418,0.08651399491094147,0.0009455032620941839
6,5,4.320875009635086,0.08511641059477802,4.2762780124803434,0.10602205258693809,0.0009045084971874737
6,6,4.208632741822567,0.10368555000471298,4.226505011800389,0.11704834605597965,0.0008535533905932737
6,7,4.130354010223926,0.11066075973230276,4.009450290039296,0.1280746395250212,0.0007938926261462366
6,8,4.060431673093255,0.12291450655104157,3.9753443197844085,0.14079728583545378,0.0007269952498697733
6,9,4.008859961205237,0.1273447073239702,3.997882949385833,0.14079728583545378,0.0006545084971874737
6,10,3.947784626761462,0.13922141577905553,3.8162238381493383,0.1670907548770144,0.0005782172325201155
6,11,3.9015217027853857,0.14695070223395232,3.82750937936668,0.1594571670907549,0.0005
6,12,3.852158036709776,0.15562258459798284,3.795045506458752,0.181509754028838,0.0004217827674798847
6,13,3.8215666211441333,0.1600527853709115,3.751487060559817,0.178117048346056,0.00034549150281252633
6,14,3.7976254935493365,0.1650485436893204,3.6824119343810207,0.18575063613231552,0.00027300475013022663
6,15,3.7674998113848126,0.17324912809878404,3.694813366154678,0.181509754028838,0.00020610737385376348
6,16,3.7578284982934234,0.17588839664435857,3.642354739531306,0.19762510602205258,0.00014644660940672625
6,17,3.7316368196336227,0.17928174191724008,3.6526382677225464,0.2001696352841391,9.549150281252631e-05
6,18,3.723708896410433,0.18286360637194835,3.6581454450948647,0.2010178117048346,5.4496737905816096e-05
6,19,3.7248792802032376,0.1838062022810821,3.6336957670249,0.21374045801526717,2.447174185242323e-05
6,20,3.7028808521386174,0.18408898105382224,3.651949878867346,0.2035623409669211,6.15582970243117e-06
