fold,epoch,train_loss,train_acc,val_loss,val_acc,lr
0,1,5.258843270960824,0.007069469318503158,5.0598631341948765,0.010178117048346057,0.001
0,2,5.033321931209559,0.015270053727966821,4.826365030853298,0.026293469041560644,0.0009938441702975688
0,3,4.871837326106976,0.02337637854651711,4.678317161411224,0.03477523324851569,0.0009755282581475768
0,4,4.716732077284396,0.03506456781977566,4.491666520015985,0.04410517387616624,0.0009455032620941839
0,5,4.589285167518261,0.04317089263832595,4.427793271466774,0.058524173027989825,0.0009045084971874737
0,6,4.486394517371607,0.05401074559336413,4.253231493874664,0.07633587786259542,0.0008535533905932737
0,7,4.405040039532101,0.05768686963898577,4.176855023782874,0.07972858354537744,0.0007938926261462366
0,8,4.320286177051698,0.06541615609388256,4.08345699755189,0.10602205258693809,0.0007269952498697733
0,9,4.259200161752226,0.07540767273070034,3.9739710392842764,0.1077184054283291,0.0006545084971874737
0,10,4.188213145994693,0.0802149118672825,3.9996146504610044,0.10262934690415607,0.0005782172325201155
0,11,4.131029329219922,0.08879253464039966,3.8897091946023514,0.12298558100084818,0.0005
0,12,4.084985954034046,0.0924686586860213,3.854842719837606,0.12468193384223919,0.0004217827674798847
0,13,4.037229747414443,0.10415684795927986,3.819955232893642,0.12213740458015267,0.00034549150281252633
0,14,4.014478917777656,0.10330851164105948,3.87392102954143,0.12044105173876166,0.00027300475013022663
0,15,3.9806983924651416,0.108210010368555,3.774098737650346,0.1280746395250212,0.00020610737385376348
0,16,3.962015810263619,0.11725893109623904,3.768031617359553,0.13486005089058525,0.00014644660940672625
0,17,3.948578383945275,0.11490244132340466,3.7519025123149685,0.13146734520780323,9.549150281252631e-05
0,18,3.926199180711978,0.11754170986897917,3.771132065948538,0.13401187446988974,5.4496737905816096e-05
0,19,3.9194089848355396,0.12649637100574984,3.747876640090101,0.15182357930449533,2.447174185242323e-05
0,20,3.9238324114105256,0.11980394005090018,3.7663147322094166,0.1458863443596268,6.15582970243117e-06
