fold,epoch,train_loss,train_acc,val_loss,val_acc,lr
9,1,5.207597639064088,0.011310084825636193,4.983358847872308,0.022920203735144314,0.001
9,2,4.882214027839826,0.03129123468426013,4.722033112077438,0.050933786078098474,0.0009938441702975688
9,3,4.6560894272217315,0.050329877474081054,4.535026777782343,0.057724957555178265,0.0009755282581475768
9,4,4.508689960907587,0.06418473138548539,4.381371263332399,0.07809847198641766,0.0009455032620941839
9,5,4.36914436531786,0.08030160226201696,4.250919732254106,0.11460101867572156,0.0009045084971874737
9,6,4.270415060616798,0.0937794533459001,4.187757269838265,0.10271646859083192,0.0008535533905932737
9,7,4.198534254618797,0.10565504241281809,4.118576410063661,0.11799660441426146,0.0007938926261462366
9,8,4.106713460280466,0.11583411875589067,4.069169388966973,0.133276740237691,0.0007269952498697733
9,9,4.047458049421823,0.12516493873704052,3.9484580222941013,0.16044142614601017,0.0006545084971874737
9,10,3.9867683728835583,0.1360037700282752,3.8900357883531087,0.166383701188455,0.0005782172325201155
9,11,3.952135612423076,0.13854853911404336,3.859225731754141,0.17487266553480477,0.0005
9,12,3.890966632116751,0.15089538171536288,3.78674603722901,0.18760611205432937,0.0004217827674798847
9,13,3.8617974200415004,0.15438265786993402,3.7624324744342745,0.19524617996604415,0.00034549150281252633
9,14,3.832163647589652,0.16163996229971725,3.768645648033388,0.1969439728353141,0.00027300475013022663
9,15,3.8133241742428017,0.16013195098963243,3.712035471393216,0.20458404074702885,0.00020610737385376348
9,16,3.7973669373910455,0.1700282752120641,3.6892891270195487,0.20882852292020374,0.00014644660940672625
9,17,3.7760324109623054,0.17313854853911403,3.728048474760331,0.19864176570458403,9.549150281252631e-05
9,18,3.770656530953712,0.1717247879359095,3.695546521800483,0.20543293718166383,5.4496737905816096e-05
9,19,3.76621599062561,0.17606032045240338,3.682539242839975,0.2071307300509338,2.447174185242323e-05
9,20,3.7522307181111154,0.1757775683317625,3.6788585894379024,0.20882852292020374,6.15582970243117e-06
