fold,epoch,train_loss,train_acc,val_loss,val_acc,lr
0,1,5.190516030083885,0.013667640682439438,4.941051704788531,0.030534351145038167,0.001
0,2,4.851077796129875,0.03167122254689415,4.699357361991694,0.04580152671755725,0.0009938441702975688
0,3,4.631866845258479,0.04863794891130172,4.461473213807317,0.07039864291772689,0.0009755282581475768
0,4,4.46082479024048,0.06654727118484306,4.333914980026905,0.0899067005937235,0.0009455032620941839
0,5,4.338964682607896,0.08389103591290414,4.206558156761707,0.10941475826972011,0.0009045084971874737
0,6,4.229531898160538,0.09341125459515506,4.170018893768466,0.1111111111111111,0.0008535533905932737
0,7,4.134677310254664,0.10604203977754736,4.089791392147592,0.11450381679389313,0.0007938926261462366
0,8,4.079327577335107,0.1208407955509473,3.9636301472593507,0.1484308736217133,0.0007269952498697733
0,9,4.003993488052516,0.1293241587331511,3.9730636331365714,0.1441899915182358,0.0006545084971874737
0,10,3.950143415276837,0.14110660759732302,3.9009061911229463,0.1594571670907549,0.0005782172325201155
0,11,3.906209227658765,0.1477047789612593,3.8832732379385937,0.15267175572519084,0.0005
0,12,3.879817154733588,0.15326609482514847,3.844925089747952,0.17048346055979643,0.0004217827674798847
0,13,3.8278074268122086,0.1623150155528325,3.77524564931512,0.18659881255301103,0.00034549150281252633
0,14,3.794296431849326,0.1714581958714299,3.8159965033041816,0.17133163698049195,0.00027300475013022663
0,15,3.7720665956422224,0.17211801300782353,3.74085738216041,0.181509754028838,0.00020610737385376348
0,16,3.7597973253446266,0.18173249128098784,3.746713378856099,0.20271416454622562,0.00014644660940672625
0,17,3.7252982673371746,0.18135545291733435,3.723111582166366,0.19338422391857507,9.549150281252631e-05
0,18,3.7368240630618814,0.18239230841738147,3.719270755518686,0.2018659881255301,5.4496737905816096e-05
0,19,3.7244836606520018,0.18276934678103496,3.7042106908696297,0.20441051738761662,2.447174185242323e-05
0,20,3.710862475702726,0.1876708455085305,3.730878607512936,0.19338422391857507,6.15582970243117e-06
