fold,epoch,train_loss,train_acc,val_loss,val_acc,lr
4,1,5.176463919138075,0.013950419455179565,4.88538376288054,0.03477523324851569,0.001
4,2,4.834727381005882,0.032519558865114526,4.635464737433513,0.043256997455470736,0.0009938441702975688
4,3,4.6349742710787005,0.05042888113865586,4.475743459583441,0.06785411365564037,0.0009755282581475768
4,4,4.492760295725889,0.06305966632104816,4.302503260644034,0.08396946564885496,0.0009455032620941839
4,5,4.38607506900787,0.07371100009425958,4.2158309141390395,0.08736217133163698,0.0009045084971874737
4,6,4.280393963047085,0.08700160241304553,4.135730619244499,0.11195928753180662,0.0008535533905932737
4,7,4.189024631911234,0.10689037609576775,4.080945326373979,0.11535199321458864,0.0007938926261462366
4,8,4.12061318143035,0.11113205768686964,3.971347767180361,0.13655640373197625,0.0007269952498697733
4,9,4.067922670639632,0.1170704119144123,3.900672968006215,0.1662425784563189,0.0006545084971874737
4,10,4.007370674977575,0.13054953341502498,3.87068666938607,0.1441899915182358,0.0005782172325201155
4,11,3.9649450979647196,0.14308605900650392,3.8137801298152803,0.16539440203562342,0.0005
4,12,3.9262652622337604,0.1439343953247243,3.7832358920847184,0.1662425784563189,0.0004217827674798847
4,13,3.875915990427287,0.1527005372796682,3.7745881749979007,0.1662425784563189,0.00034549150281252633
4,14,3.8496789457616196,0.15816759355264398,3.731131287527044,0.18490245971162,0.00027300475013022663
4,15,3.8323791749583687,0.16702799509850128,3.7191904737749173,0.18405428329092452,0.00020610737385376348
4,16,3.8021765931048823,0.16599113959845413,3.7296172644345815,0.18490245971162,0.00014644660940672625
4,17,3.7906323775953865,0.1700443020077293,3.6720500483767675,0.2001696352841391,9.549150281252631e-05
4,18,3.78618392217102,0.17315486850787068,3.7405853105663143,0.17302798982188294,5.4496737905816096e-05
4,19,3.766179358546814,0.1753228390988783,3.6683336390187113,0.18914334181509754,2.447174185242323e-05
4,20,3.7714103301763195,0.1761711754170987,3.685520898901476,0.18829516539440203,6.15582970243117e-06
