fold,epoch,train_loss,train_acc,val_loss,val_acc,lr
4,1,5.17553399701136,0.013950419455179565,4.910164165739491,0.024597116200169637,0.001
4,2,4.819792283694878,0.037515317183523425,4.6546529558778715,0.04664970313825276,0.0009938441702975688
4,3,4.606085648960527,0.051937034593269864,4.389084892418548,0.08736217133163698,0.0009755282581475768
4,4,4.457787123013199,0.07210858704873221,4.283024814191564,0.10178117048346055,0.0009455032620941839
4,5,4.333719035954151,0.0824771420492035,4.113742165488647,0.10941475826972011,0.0009045084971874737
4,6,4.243436013172389,0.09774719577717032,4.044349026538438,0.1297709923664122,0.0008535533905932737
4,7,4.159086965955003,0.10472240550476011,4.1343061024097185,0.11365564037319763,0.0007938926261462366
4,8,4.097988687481639,0.1193326420963333,4.062723791528496,0.1263782866836302,0.0007269952498697733
4,9,4.027753960975031,0.12150061268734094,3.885430213048157,0.1645462256149279,0.0006545084971874737
4,10,3.96968564408272,0.13837307946083513,3.7694493840567835,0.17048346055979643,0.0005782172325201155
4,11,3.921934663210033,0.14600810632481856,3.771366145875719,0.17133163698049195,0.0005
4,12,3.876635599770098,0.1511923838250542,3.7142544362987877,0.18744698897370654,0.0004217827674798847
4,13,3.8482306775975736,0.15581110377980958,3.7001342935214314,0.18914334181509754,0.00034549150281252633
4,14,3.799298244907445,0.16683947591667453,3.6302792504240236,0.20610687022900764,0.00027300475013022663
4,15,3.7846224604435923,0.1726835705533038,3.7061269345983194,0.18659881255301103,0.00020610737385376348
4,16,3.777630754325738,0.17183523423508343,3.6363000950639384,0.1984732824427481,0.00014644660940672625
4,17,3.7419977838935314,0.17428598359883118,3.6152015638310995,0.2035623409669211,9.549150281252631e-05
4,18,3.7352919834297693,0.18239230841738147,3.592714630819358,0.2196776929601357,5.4496737905816096e-05
4,19,3.7240594981112007,0.18135545291733435,3.642142314441736,0.20271416454622562,2.447174185242323e-05
4,20,3.7202320266527305,0.1825808275992082,3.586530275320582,0.20695504664970313,6.15582970243117e-06
