fold,epoch,train_loss,train_acc,val_loss,val_acc,lr
1,1,5.198128147999004,0.015270053727966821,4.945913013105579,0.029686174724342665,0.001
1,2,4.8704078132981055,0.030822886228673768,4.706732863587177,0.032230703986429174,0.0009890738003669028
1,3,4.667153606923589,0.04712979545668772,4.608393403005559,0.041560644614079725,0.0009567727288213003
1,4,4.517050960823754,0.060137619002733525,4.385721112025603,0.08142493638676845,0.0009045084971874737
1,5,4.394884095249037,0.07766990291262135,4.30965407001861,0.08481764206955046,0.0008345653031794292
1,6,4.279552663863688,0.09152606277688755,4.185638063736544,0.1102629346904156,0.00075
1,7,4.217376485915017,0.09916108964087096,4.155259640162228,0.11535199321458864,0.0006545084971874737
1,8,4.133231315303561,0.11132057686869638,4.050129644541138,0.12213740458015267,0.0005522642316338268
1,9,4.082530587004249,0.11999245923272693,3.974267738364934,0.1255301102629347,0.0004477357683661734
1,10,4.033203070345086,0.12847582241493072,3.9863646659333387,0.13994910941475827,0.0003454915028125264
1,11,3.992249425815608,0.13686492600622113,3.9276422245002984,0.1450381679389313,0.0002500000000000001
1,12,3.9533380109657723,0.14563106796116504,3.9369489768483663,0.1433418150975403,0.00016543469682057103
1,13,3.939508981153668,0.14563106796116504,3.9087971128378003,0.1636980491942324,9.549150281252631e-05
1,14,3.922747526825941,0.1499670091431803,3.9166586716565366,0.14927905004240882,4.322727117869951e-05
1,15,3.910475055799935,0.15298331605240834,3.8933721781788084,0.16115351993214588,1.0926199633097156e-05
