fold,epoch,train_loss,train_acc,val_loss,val_acc,lr
8,1,5.201505880598523,0.012629594721960414,4.916398163359922,0.027164685908319185,0.001
8,2,4.861591412726716,0.03308199811498586,4.6541079600517135,0.039898132427843805,0.0009890738003669028
8,3,4.6317816040405795,0.04995287464655985,4.495779374257008,0.06196943972835314,0.0009567727288213003
8,4,4.487932627837013,0.06625824693685203,4.346014565239535,0.08404074702886248,0.0009045084971874737
8,5,4.36990492072002,0.07917059377945335,4.247566742079368,0.10101867572156197,0.0008345653031794292
8,6,4.256920267117686,0.09575871819038642,4.130184418883915,0.11969439728353141,0.00075
8,7,4.180456197722468,0.10433553251649387,4.049901429582735,0.1230899830220713,0.0006545084971874737
8,8,4.099846568723314,0.11630537229029218,3.9797335027231626,0.13921901528013583,0.0005522642316338268
8,9,4.054520652386291,0.1230914231856739,3.906409340520059,0.1536502546689304,0.0004477357683661734
8,10,3.9922132703293953,0.13374175306314798,3.8855198947602094,0.1536502546689304,0.0003454915028125264
8,11,3.9497042635271393,0.14213006597549482,3.8406588679056215,0.16044142614601017,0.0002500000000000001
8,12,3.9187265512069143,0.14901036757775685,3.8131619564341364,0.16468590831918506,0.00016543469682057103
8,13,3.902361210149824,0.1528746465598492,3.8323459119262435,0.16129032258064516,9.549150281252631e-05
8,14,3.878419566896027,0.1599434495758718,3.7894307793907074,0.16893039049235994,4.322727117869951e-05
8,15,3.8700481412098386,0.16013195098963243,3.8050084498620804,0.16553480475382004,1.0926199633097156e-05
