fold,epoch,train_loss,train_acc,val_loss,val_acc,lr
4,1,5.196029196226897,0.011688189273258555,4.9334067881764545,0.021204410517387615,0.001
4,2,4.856162946560637,0.032048260910547646,4.626210817752803,0.058524173027989825,0.0009890738003669028
4,3,4.638030877716973,0.04939202563860873,4.493929213846609,0.07463952502120441,0.0009567727288213003
4,4,4.49000993347132,0.06475633895748892,4.31700130354256,0.07972858354537744,0.0009045084971874737
4,5,4.361108477462393,0.07701008577622773,4.1958215113309,0.10602205258693809,0.0008345653031794292
4,6,4.265125550269991,0.0874729003676124,4.069433083667707,0.1263782866836302,0.00075
4,7,4.179241140462505,0.10387406918653973,4.0477954457633265,0.1280746395250212,0.0006545084971874737
4,8,4.102057628261233,0.11235743236874352,3.9278510832200118,0.13570822731128074,0.0005522642316338268
4,9,4.049344488223566,0.12102931473277406,3.8840498855500227,0.15776081424936386,0.0004477357683661734
4,10,3.986017263624443,0.13290602318785935,3.80443910646479,0.17387616624257846,0.0003454915028125264
4,11,3.9495674378348964,0.14016401168818926,3.8186939399660997,0.1645462256149279,0.0002500000000000001
4,12,3.926801759815315,0.1438401357338109,3.788455563546036,0.17302798982188294,0.00016543469682057103
4,13,3.8952230786904165,0.15373739277971535,3.7855544021515852,0.1662425784563189,9.549150281252631e-05
4,14,3.8971897564461098,0.15109812423414082,3.8018132544251393,0.1662425784563189,4.322727117869951e-05
4,15,3.8692364282776133,0.15665944009802998,3.771643080885275,0.183206106870229,1.0926199633097156e-05
